22-12-2017 3:41;13787.16;13789.01;13734.45;13752.07;36.35;499996.2;13755.88
22-12-2017 3:42;13750;13750;13666.03;13666.03;45.22;619289.04;13694.49
22-12-2017 3:43;13656.05;13656.05;13530;13531.1;91.26;1239613.47;13583.53
22-12-2017 3:44;13530;13665.83;13500;13637.42;62.47;848586.28;13583.47
22-12-2017 3:45;13637.43;13666.03;13602.46;13602.46;29.23;399325.65;13661.58
22-12-2017 3:46;13602.46;13602.46;13467;13467;52.49;710646.14;13537.96
22-12-2017 3:47;13467;13500;13407;13407;36.3;488193.16;13448.45
22-12-2017 3:48;13402.91;13449.74;13333.33;13333.33;58.37;780880.34;13377.66
22-12-2017 3:49;13333.33;13400.9;13300;13400.9;119.69;1596681.86;13340.68
22-12-2017 3:50;13394.21;13564.05;13368.98;13549.02;81;1093074.32;13494.32
22-12-2017 3:51;13549.02;13597.99;13500.02;13583.01;67;909714.4;13578.56
22-12-2017 3:52;13597.93;13734.45;13583.01;13713.99;91.9;1254527.4;13651.28
22-12-2017 3:53;13701.55;13872.31;13658.37;13872.31;88;1212575.31;13778.86
22-12-2017 3:54;13869.37;13939.99;13837.76;13906.79;34.31;476116.55;13875.21
22-12-2017 3:55;13906.79;13988.3;13855.83;13988.3;42.12;586203.11;13918.04
22-12-2017 3:56;13988.3;14087;13988.03;14087;86.67;1214777.86;14015.84
22-12-2017 3:57;14097;14223.04;14097;14205.56;57.95;821403.88;14173.67
22-12-2017 3:58;14223.04;14365.81;14205.56;14347.4;73.9;1055636.05;14284.79
22-12-2017 3:59;14350;14360;14298.57;14298.57;168.42;2409078.17;14303.7
22-12-2017 4:00;14298.57;14300.49;14116.9;14116.92;39.84;565137.67;14184.69
22-12-2017 4:01;14116.92;14151.19;14039.18;14060.31;49.13;691890.9;14082.04
22-12-2017 4:02;14060.31;14223.04;14039.28;14192.08;47.45;672390.48;14170.08
22-12-2017 4:03;14195.78;14258.6;14067.32;14235;27.48;389136.28;14161.99
22-12-2017 4:04;14258.6;14329.99;14235;14329.99;52.9;755982.05;14290.33
22-12-2017 4:05;14329.99;14473.82;14329.98;14473.82;44.02;634235.23;14407.16
22-12-2017 4:06;14460.1;14500;14450;14500;78.07;1129114.23;14463.61
22-12-2017 4:07;14500;14655.65;14500;14650.03;71.54;1042484.64;14572.54
22-12-2017 4:08;14650.01;14728.92;14546.27;14709.99;105.71;1550179.78;14664.77
22-12-2017 4:09;14700;14700.01;14550;14584.55;99.46;1459846.36;14678.45
22-12-2017 4:10;14584.99;14596.38;14546.28;14596.38;16.3;237244.4;14559.27
22-12-2017 4:11;14575.19;14700;14562.73;14668.18;25.97;380608.39;14653.12
22-12-2017 4:12;14668.99;14691.96;14500;14500;51.88;755025.17;14553.11
22-12-2017 4:13;14499.99;14550.01;14473.82;14531.65;29.13;422610.37;14505.8
22-12-2017 4:14;14549.99;14550.04;14453.1;14457.99;26.41;383017.79;14500.72
22-12-2017 4:15;14489.65;14530;14453;14453.16;26.18;378679.53;14466.72
22-12-2017 4:16;14453.01;14511.15;14453;14470;10.02;145029.01;14470.58
22-12-2017 4:17;14469.99;14493.22;14437.72;14469.94;28.41;410606.75;14454.63
22-12-2017 4:18;14469.84;14499;14401.72;14488.95;26.21;379015.48;14460.26
22-12-2017 4:19;14488.75;14511.14;14450;14500.01;17.75;257243.52;14495.23
22-12-2017 4:20;14511.14;14582.64;14500;14560;11.54;167881.94;14546.97
22-12-2017 4:21;14560;14676.75;14560;14676.75;62.36;911633.29;14619.29
22-12-2017 4:22;14692.26;14708.19;14630.21;14630.24;30.64;449489.53;14671.95
22-12-2017 4:23;14630.21;14650;14601;14645;20.48;299556.24;14627.73
22-12-2017 4:24;14620.11;14621;14592.93;14621;21.16;309244.66;14612.49
22-12-2017 4:25;14618.99;14729.02;14605.17;14729.02;26.2;384653.22;14682.71
22-12-2017 4:26;14690.2;14746.11;14603.86;14746.11;28.31;416138.79;14699.74
22-12-2017 4:27;14744.66;14775.52;14700.02;14765.8;44.91;662876.94;14760.38
22-12-2017 4:28;14765.8;14800.1;14765.8;14767.05;5.76;85176;14783.89
22-12-2017 4:29;14800.1;14825;14700;14764.2;83.9;1239198.84;14770.61
22-12-2017 4:30;14764.18;14764.18;14626.5;14650;37.8;554633;14674.33
22-12-2017 4:31;14649.55;14679.99;14630;14679.99;17.59;257606.35;14642.13
22-12-2017 4:32;14679.99;14699.99;14619.1;14619.2;15.17;222046.21;14639.73
22-12-2017 4:33;14619.1;14663.08;14582.64;14599.98;29.74;434770.07;14619.56
22-12-2017 4:34;14599.98;14629.25;14405.94;14437.72;71.16;1032313.8;14505.98
22-12-2017 4:35;14401.72;14582.64;14401.72;14517.86;28.11;407301.83;14489.99
22-12-2017 4:36;14555;14582.64;14540;14582.64;24.74;360241.05;14561.88
22-12-2017 4:37;14582.64;14619.1;14540.1;14540.35;12.09;176438.65;14593.72
22-12-2017 4:38;14540.1;14580.05;14447.13;14500;14.24;206733.49;14518.31
22-12-2017 4:39;14492.32;14570.81;14480.01;14494.9;7.31;105933.65;14496.91
22-12-2017 4:40;14483.97;14499.9;14439.87;14480;60.02;868907.05;14477.02
22-12-2017 4:41;14480;14499.9;14468.66;14494.9;4.41;63911.28;14478.91
22-12-2017 4:42;14494.9;14499.55;14410;14421.99;15.95;230386.55;14440.86
22-12-2017 4:43;14421.98;14461.65;14400;14404.22;28.68;413182.66;14407.08
22-12-2017 4:44;14449.95;14449.95;14389.96;14406.59;6.98;100494.3;14401.78
22-12-2017 4:45;14399.99;14489.94;14365.81;14450;16.4;236522.85;14426.14
22-12-2017 4:46;14465.82;14473.59;14380.53;14380.53;7.81;112930.76;14453.99
22-12-2017 4:47;14380.53;14540;14358.66;14540;58.33;842871.78;14449.43
22-12-2017 4:48;14540;14764.22;14540;14741.91;121.96;1787946.72;14660.69
22-12-2017 4:49;14764.21;14839.76;14755.63;14838.99;42.91;634959.51;14796.71
22-12-2017 4:50;14838.21;14914.05;14809.25;14914.05;43.13;640741.89;14854.92
22-12-2017 4:51;14912.01;14914.05;14765.84;14792.5;12.98;192936.32;14866.5
22-12-2017 4:52;14792.5;14792.99;14729.04;14732.84;12.66;187013.25;14768.87
22-12-2017 4:53;14732.84;14786.95;14729.02;14729.02;9.74;143528.98;14743.27
22-12-2017 4:54;14733.94;14774;14692.29;14705.65;14.57;214472.2;14723.77
22-12-2017 4:55;14692.29;14812.69;14692.29;14755.71;6.88;101444.67;14751.62
22-12-2017 4:56;14799.87;14812.84;14700.34;14731.84;7.11;104928.04;14754.43
22-12-2017 4:57;14700.99;14822.82;14700.39;14822.82;7.89;116402.45;14753.32
22-12-2017 4:58;14822.81;14830.76;14780;14815.08;7.59;112404.14;14800.7
22-12-2017 4:59;14820.99;14853.97;14820.99;14853.8;8.77;130212.62;14850.44
22-12-2017 5:00;14864.92;14900;14855;14900;16.94;252025.49;14878.79
22-12-2017 5:01;14900;14914.05;14866.38;14913.95;6.64;98984.82;14908.6
22-12-2017 5:02;14913.83;14961;14907.51;14948.96;36.09;539162.34;14939.6
22-12-2017 5:03;14961;14988.72;14948.96;14985.76;25.87;387544.8;14978.59
22-12-2017 5:04;14969.01;14986.49;14843.46;14843.46;25.78;384933.94;14929.97
22-12-2017 5:05;14867.13;14893.46;14802.76;14803;19.72;292282.71;14819.08
22-12-2017 5:06;14803;14918.73;14802.76;14918.73;8.9;132316.8;14869.5
22-12-2017 5:07;14883.47;14943.25;14883.47;14915.82;10.01;149263.26;14918.74
22-12-2017 5:08;14915.72;14933.91;14839.67;14889.6;6.15;91466.14;14877.44
22-12-2017 5:09;14910.87;14910.87;14760;14760;26.14;386474.5;14783.35
22-12-2017 5:10;14759.99;14785.67;14692.29;14750.02;53.73;790806.6;14717.42
22-12-2017 5:11;14733.44;14757.33;14701.11;14720;7.32;107883.73;14728.44
22-12-2017 5:12;14720.09;14757.37;14712.36;14713;2.55;37579.26;14727.15
22-12-2017 5:13;14713;14741.84;14684.05;14684.06;7.86;115561.13;14698.72
22-12-2017 5:14;14680;14680;14582.64;14590.35;42.57;622437.5;14622.78
22-12-2017 5:15;14590.35;14597.9;14473.82;14481.74;67.66;983218.24;14531.48
22-12-2017 5:16;14482.46;14500.62;14437.72;14492.7;22.21;321044.25;14456.59
22-12-2017 5:17;14492.32;14578.79;14474.49;14548.04;27.18;394320.06;14505.77
22-12-2017 5:18;14548.04;14582.63;14509.13;14541.22;11.72;170636.72;14555.92
22-12-2017 5:19;14541.22;14560.48;14500;14500;9.67;140566.02;14532.95
22-12-2017 5:20;14497.13;14500;14437.72;14497.16;15.11;218830.77;14482.12
22-12-2017 5:21;14499.9;14500;14456.88;14500;38.06;551802.78;14497.22
22-12-2017 5:22;14500;14552.1;14500;14549.39;10.62;154250.08;14521.72
22-12-2017 5:23;14549.28;14555.31;14517;14526.14;6.01;87349.84;14532.1
22-12-2017 5:24;14552.1;14575.86;14526.14;14575.86;3.97;57761.67;14550.69
22-12-2017 5:25;14575.86;14619.1;14537.57;14580.7;16.35;238178.45;14571.93
22-12-2017 5:26;14600.6;14655.64;14567.42;14594.2;28.75;419911.89;14604.95
22-12-2017 5:27;14594.2;14692.28;14594.2;14692.19;22.1;323676.53;14648.26
22-12-2017 5:28;14649.99;14692;14613.44;14623.44;5.44;79785.38;14670.14
22-12-2017 5:29;14623.44;14635.19;14526.23;14526.23;11.25;163938.93;14577.6
22-12-2017 5:30;14561.62;14561.62;14510;14510;11.55;167742.66;14518.38
22-12-2017 5:31;14524.99;14577.3;14510;14520.42;7.07;102746.92;14535.93
22-12-2017 5:32;14520.27;14550;14510;14510;5.49;79690.51;14526.4
22-12-2017 5:33;14510;14540.26;14407;14407;29.94;433358.61;14473.43
22-12-2017 5:34;14414.65;14423.81;14358.66;14358.66;28.91;415902.19;14384.99
22-12-2017 5:35;14355.08;14413.78;14350;14413.78;14.66;210558.32;14365.52
22-12-2017 5:36;14413.75;14439.7;14351;14386.46;7.39;106481.66;14415.1
22-12-2017 5:37;14384.96;14423.91;14331.01;14350;20.69;296799.48;14344.45
22-12-2017 5:38;14350;14394.5;14350;14357.75;10.45;150015.04;14355.97
22-12-2017 5:39;14372.05;14383.2;14320.75;14320.75;15.52;222528.47;14333.89
22-12-2017 5:40;14310.78;14342.11;14269;14269;23.99;342923.42;14296.63
22-12-2017 5:41;14267.79;14294;14200;14200;31.16;443894.7;14243.48
22-12-2017 5:42;14200;14200;14137.8;14139.9;37.3;528505.78;14168.96
22-12-2017 5:43;14139.9;14238.6;14139.24;14218.6;78.47;1111882;14169.63
22-12-2017 5:44;14212.84;14288.62;14191;14191;16.08;229224.44;14253.86
22-12-2017 5:45;14191;14191;14011.55;14027.01;60.4;850354.43;14079.4
22-12-2017 5:46;14017.01;14029.86;14001;14029.86;51.22;717943.58;14017.83
22-12-2017 5:47;14020.07;14060.43;14020.07;14042.77;51.72;725696.1;14030.05
22-12-2017 5:48;14039.05;14100.24;13990;13990;30.86;433069.83;14031.48
22-12-2017 5:49;13999.99;14050;13941.75;14044.46;36.97;516900.89;13982.13
22-12-2017 5:50;14049.99;14183.37;14017.25;14167.14;49.71;701119.61;14103.64
22-12-2017 5:51;14170.87;14236.07;14117.01;14188.36;25.9;367428.7;14188.54
22-12-2017 5:52;14172.15;14172.15;14051.69;14099.94;8.45;119247.08;14104.88
22-12-2017 5:53;14099.94;14179.84;14072.69;14150;39.3;554168.31;14099.53
22-12-2017 5:54;14149.71;14250;14143.9;14180.24;26.18;371870.98;14206.81
22-12-2017 5:55;14175.01;14175.01;14007.65;14079.51;35.13;493548.41;14049.69
22-12-2017 5:56;14007.66;14139.54;14007.65;14139.54;9.71;136788.64;14092
22-12-2017 5:57;14139.41;14199.9;14100.01;14149.55;21.96;310811.73;14152.98
22-12-2017 5:58;14144.5;14199.85;14050.12;14139.51;15.84;223562.39;14113.75
22-12-2017 5:59;14062.35;14147.8;14050.21;14147.79;6.83;96340.66;14096.39
22-12-2017 6:00;14147.79;14199.92;14090.24;14146.8;13.83;195792.09;14161.51
22-12-2017 6:01;14146.8;14180.48;14117.25;14120;4.99;70571.4;14130.8
22-12-2017 6:02;14120;14151.33;14050;14050.9;13.8;194336.15;14084.75
22-12-2017 6:03;14050.9;14079.9;13968.96;14032.07;38.04;533610.06;14027.57
22-12-2017 6:04;14032.07;14032.07;13906.99;13941.76;23.89;332924.02;13936.15
22-12-2017 6:05;13941.73;14063.61;13906.99;14061.06;30.05;419884.65;13974.73
22-12-2017 6:06;14061.06;14199.9;14014.52;14100.18;20.47;288844.34;14109.3
22-12-2017 6:07;14155.08;14188.09;14089.49;14089.51;6.45;90867.01;14095.24
22-12-2017 6:08;14089.51;14250;14089.49;14249;22.95;325296.26;14171.23
22-12-2017 6:09;14249;14311.86;14226.63;14311.86;27.2;388290.21;14277.27
22-12-2017 6:10;14311.76;14311.86;14200;14283.99;18.02;257462.68;14290.74
22-12-2017 6:11;14280;14280;14235.9;14255.69;16.43;234131.42;14253.57
22-12-2017 6:12;14255.89;14311.86;14255.81;14311.76;30.52;436495.6;14303.53
22-12-2017 6:13;14311.76;14361;14282.9;14352.01;38.52;551578.6;14318.97
22-12-2017 6:14;14352.1;14454.98;14352;14437.64;15.71;226194.5;14398.29
22-12-2017 6:15;14437.63;14450.18;14352;14352.1;10.6;152691.44;14400.2
22-12-2017 6:16;14352.1;14392.51;14232.2;14232.2;32.5;466397.82;14351.74
22-12-2017 6:17;14227.37;14435.73;14206.46;14323.32;41.66;598848.74;14374.76
22-12-2017 6:18;14337.63;14342.19;14261.95;14275.48;3.11;44366.25;14284.58
22-12-2017 6:19;14275.48;14275.48;14260;14260;7.7;109813.9;14264
22-12-2017 6:20;14260;14303.34;14260;14260;12.98;185123.62;14264.54
22-12-2017 6:21;14260;14396.42;14260;14314.19;24.81;354704.53;14298.85
22-12-2017 6:22;14393.1;14399.99;14185.9;14185.9;19.8;282098.82;14245.82
22-12-2017 6:23;14179.9;14206.44;14157.16;14157.16;14.01;198820.02;14189.13
22-12-2017 6:24;14157.16;14200;14150.5;14155.12;12.01;170069.03;14160.53
22-12-2017 6:25;14155.12;14200;14150.5;14189.1;19.22;272352.14;14167.17
22-12-2017 6:26;14150.5;14189.5;14135;14135;38.47;544361.8;14151
22-12-2017 6:27;14135;14135;14005;14005;69.53;975374.85;14028.17
22-12-2017 6:28;14005;14029.76;13950;14000;22.85;319817.76;13996.42
22-12-2017 6:29;14000;14080.33;13984.22;14053.82;46.98;660234.8;14054.36
22-12-2017 6:30;14053.82;14062.28;13978.11;14039.87;58.3;815910.14;13995.28
22-12-2017 6:31;14039.87;14049.98;13920.04;13920.04;22.85;320237.11;14015.93
22-12-2017 6:32;13920.01;13927.99;13872.31;13872.31;64.95;902238.33;13891.26
22-12-2017 6:33;13872.31;13999.76;13872.31;13903.82;71.35;991328.29;13892.96
22-12-2017 6:34;13890.01;13990;13890;13900;23.51;326751.21;13901.29
22-12-2017 6:35;13900;13956.14;13900;13928.84;24.79;344770.24;13907.59
22-12-2017 6:36;13942.44;13989.72;13900;13914.82;23.42;326586.23;13943.33
22-12-2017 6:37;13915.38;14000;13909.72;13930;22.48;313953.08;13963.2
22-12-2017 6:38;13930.07;13997.9;13874.68;13874.68;19.82;275605;13907.21
22-12-2017 6:39;13874.68;13899.89;13837.71;13837.71;9.18;127326;13864.87
22-12-2017 6:40;13837.71;13919.75;13837.71;13879.07;19.72;273546.59;13869.34
22-12-2017 6:41;13876.73;13958.5;13837.71;13874.48;50.25;695876.75;13848.33
22-12-2017 6:42;13838;13973.01;13837.92;13956.73;17.31;240835.24;13912.92
22-12-2017 6:43;13913.95;13991;13887.75;13968.6;25.69;358635.55;13960.93
22-12-2017 6:44;13968.6;13991;13968.5;13990.5;27.76;388081.63;13980.1
22-12-2017 6:45;13990.47;13991;13969.95;13969.95;57.28;800850.11;13982.22
22-12-2017 6:46;13969.5;13982.25;13890.15;13970;37.2;519200.93;13956.52
22-12-2017 6:47;13982.15;13982.25;13902.49;13939.99;18.35;255945.19;13947.93
22-12-2017 6:48;13949.89;13949.9;13864.71;13898.9;11.86;164915.88;13903.55
22-12-2017 6:49;13888.69;13899;13849.95;13850.16;23.98;332744.22;13874.71
22-12-2017 6:50;13850.36;13888.52;13803.2;13803.2;13.84;191411.23;13826.14
22-12-2017 6:51;13819;13819;13734.45;13734.45;92.91;1278770.03;13763.37
22-12-2017 6:52;13735.18;13750;13617.24;13650;87.7;1199402.96;13676.9
22-12-2017 6:53;13631.95;13650;13617.24;13627.06;46.88;638727.78;13624.33
22-12-2017 6:54;13617.25;13649.99;13600;13600;43.06;586378.28;13617.83
22-12-2017 6:55;13607;13617.24;13597.96;13617.24;105.39;1434475.84;13611.47
22-12-2017 6:56;13600.01;13650;13597.96;13617.23;46.36;631280.58;13616.83
22-12-2017 6:57;13618;13649.99;13411;13411;188.46;2543702.46;13497.4
22-12-2017 6:58;13411;13551;13407;13515.01;60.59;814717.88;13446.72
22-12-2017 6:59;13500;13500;13408;13408;36.68;492314.53;13422.85
22-12-2017 7:00;13408.01;13409.12;13395.76;13395.76;76.15;1020836.58;13405.74
22-12-2017 7:01;13395.76;13400;13348.93;13348.93;74.27;992096.85;13357.27
22-12-2017 7:02;13348.93;13361;13300;13300;64.69;862125.47;13326.96
22-12-2017 7:03;13300;13314.1;13300;13300;119.97;1595575.47;13300.29
22-12-2017 7:04;13300;13310;13216.76;13220;95.05;1260520.02;13261.79
22-12-2017 7:05;13216.76;13262.67;13216.76;13262.67;47.6;630155.49;13239.68
22-12-2017 7:06;13262.68;13407;13230;13406.96;76.68;1020929.28;13314.23
22-12-2017 7:07;13406.97;13500;13332.19;13499;57.48;770908.84;13412.46
22-12-2017 7:08;13499;13556.35;13300;13300;39.29;526088.32;13389.69
22-12-2017 7:09;13290.01;13300;13216.79;13258.13;44.01;582731.24;13240.8
22-12-2017 7:10;13267.8;13279.98;13207.48;13207.48;43.71;577786.5;13219.53
22-12-2017 7:11;13207.48;13215.44;13100;13100;81.87;1077559.98;13162.21
22-12-2017 7:12;13100;13100;13000;13000.01;138.62;1806322.69;13030.53
22-12-2017 7:13;13000;13011;12932.82;12932.82;82.54;1070291.99;12966.28
22-12-2017 7:14;12932;12935;12853.35;12899.01;159.16;2052313.4;12894.78
22-12-2017 7:15;12899.01;12935;12853.35;12898.92;115.39;1484951.58;12868.71
22-12-2017 7:16;12853.35;12870;12793.59;12793.59;121.87;1562693.09;12822.34
22-12-2017 7:17;12793.59;12828.06;12611;12725.11;174.12;2207629.04;12678.56
22-12-2017 7:18;12611;12662;12575.29;12621.86;230.47;2901671.19;12590.45
22-12-2017 7:19;12636.16;12662;12560;12620;143.21;1803877.67;12596.09
22-12-2017 7:20;12620.01;12700.66;12560;12600;67.16;848402.15;12632.87
22-12-2017 7:21;12589.86;12605;12560;12560.16;114.12;1434193.29;12566.91
22-12-2017 7:22;12561;12639;12560;12614.67;62.79;789542.94;12573.97
22-12-2017 7:23;12610;12815;12574.68;12814.99;105.37;1345163.12;12765.53
22-12-2017 7:24;12814.99;12935;12786.93;12935;252.68;3243777.34;12837.39
22-12-2017 7:25;12935;13085.9;12834.72;13085.9;175.07;2278927.64;13016.87
22-12-2017 7:26;13087;13348.93;13087;13348.93;126.73;1673488.62;13204.68
22-12-2017 7:27;13348.93;13553;13348.93;13486.29;233.75;3147618.27;13465.78
22-12-2017 7:28;13400.01;13587;13348.93;13374.6;100.22;1349621.75;13466.31
22-12-2017 7:29;13348.94;13374.6;13216.76;13216.76;94.62;1258257.98;13298.06
22-12-2017 7:30;13220;13348.93;13166.01;13300;166.1;2198840.32;13238.29
22-12-2017 7:31;13300;13475.14;13250;13297.77;83.37;1112810.09;13347.77
22-12-2017 7:32;13300;13301.03;13217;13250;43.86;582037.11;13269.91
22-12-2017 7:33;13230.01;13230.02;13065;13065;109.75;1437136.19;13095.1
22-12-2017 7:34;13065;13072.08;12987;12987;48.69;634772.74;13037.36
22-12-2017 7:35;12987;13274.41;12956.34;13154.44;100.31;1313109.45;13090.76
22-12-2017 7:36;13154.44;13199.99;13000.01;13020.01;55.58;725864.86;13059.63
22-12-2017 7:37;13010;13175.07;13010;13082.1;97.64;1280868.1;13117.63
22-12-2017 7:38;13082.08;13267.01;13051;13220.95;76.31;1002827.49;13142.25
22-12-2017 7:39;13267.01;13298.94;13199.99;13250;52.95;701843.74;13255.61
22-12-2017 7:40;13250;13250.1;13220.98;13249.99;32.72;433550.96;13248.4
22-12-2017 7:41;13249.99;13250.1;13232.42;13232.42;25.09;332384.16;13246.71
22-12-2017 7:42;13232.42;13337.11;13199.99;13337.11;45.6;604831.57;13264.56
22-12-2017 7:43;13337.1;13366;13307.81;13366;66.94;893363.12;13346.37
22-12-2017 7:44;13349;13482.42;13300;13420.99;67.53;904004.5;13387.66
22-12-2017 7:45;13420.88;13500;13357.26;13483;136.97;1841045.15;13441.5
22-12-2017 7:46;13485.92;13599.01;13483.01;13525.05;9.59;129586.79;13513.76
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
